1.8383 	WARNING 	Requested audio device 'LG HDR QHD' that is not available on this hardware. The 'audioDevice' preference should be one of ['HG638J47', 'ZoomAudioDevice', 'Динамики MacBook Air']
9.3774 	EXP 	BJW_text: text = 'Я верю, что обычно получаю то, что заслуживаю.'
9.3774 	EXP 	BJW_slider: autoDraw = True
9.3774 	EXP 	BJW_text: autoDraw = True
10.2877 	DATA 	Mouse: Left button down, pos=(756,114)
10.3009 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.3091 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.3174 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.3249 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.3349 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.3425 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.3508 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.3585 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.3685 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.3761 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.3763 	DATA 	Mouse:  Left button up, pos=(756,114)
10.3842 	EXP 	BJW_slider: markerPos = 3.0
10.3846 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Text': 'В моей жизни в\xa0общем и\xa0целом всё происходит справедливо.', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
10.3950 	EXP 	BJW_slider: autoDraw = False
10.3950 	EXP 	BJW_text: autoDraw = False
10.3950 	EXP 	BJW_slider: markerPos = None
10.3950 	EXP 	BJW_slider: markerPos = 3
10.3950 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
10.3950 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
10.3950 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
10.3950 	EXP 	BJW_text: text = 'В моей жизни в\xa0общем и\xa0целом всё происходит справедливо.'
10.3950 	EXP 	BJW_slider: autoDraw = True
10.3950 	EXP 	BJW_text: autoDraw = True
10.9542 	DATA 	Mouse: Left button down, pos=(756,114)
10.9676 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.9753 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.9841 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
10.9917 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.0013 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.0092 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.0173 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.0250 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.0349 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.0385 	DATA 	Mouse:  Left button up, pos=(756,114)
11.0429 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.0509 	EXP 	BJW_slider: markerPos = 3.0
11.0513 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'Text': 'В моей жизни несправедливость – скорее исключение, чем правило.', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
11.0609 	EXP 	BJW_slider: autoDraw = False
11.0609 	EXP 	BJW_text: autoDraw = False
11.0609 	EXP 	BJW_slider: markerPos = None
11.0609 	EXP 	BJW_slider: markerPos = 3
11.0609 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
11.0609 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
11.0609 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
11.0609 	EXP 	BJW_text: text = 'В моей жизни несправедливость – скорее исключение, чем правило.'
11.0609 	EXP 	BJW_slider: autoDraw = True
11.0609 	EXP 	BJW_text: autoDraw = True
11.3624 	DATA 	Mouse: Left button down, pos=(756,114)
11.3751 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.3852 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.3931 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.4009 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.4087 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.4090 	DATA 	Mouse:  Left button up, pos=(756,114)
11.4173 	EXP 	BJW_slider: markerPos = 3.0
11.4177 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'Text': 'Я считаю, что в\xa0целом в\xa0моей жизни всё справедливо.', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
11.4268 	EXP 	BJW_slider: autoDraw = False
11.4268 	EXP 	BJW_text: autoDraw = False
11.4268 	EXP 	BJW_slider: markerPos = None
11.4268 	EXP 	BJW_slider: markerPos = 3
11.4268 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
11.4268 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
11.4268 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
11.4268 	EXP 	BJW_text: text = 'Я считаю, что в\xa0целом в\xa0моей жизни всё справедливо.'
11.4268 	EXP 	BJW_slider: autoDraw = True
11.4268 	EXP 	BJW_text: autoDraw = True
11.5052 	DATA 	Mouse: Left button down, pos=(756,114)
11.5176 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.5254 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.5340 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.5417 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.5514 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.5590 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.5674 	EXP 	BJW_slider: markerPos = np.float64(3.0528455284552845)
11.5678 	DATA 	Mouse:  Left button up, pos=(756,114)
11.5753 	EXP 	BJW_slider: markerPos = 3.0
